cliente_id,total_compras,primera_compra,ultima_compra,cantidad_total,cantidad_promedio,cantidad_std,cantidad_mediana,gasto_total,gasto_promedio,gasto_std,gasto_mediano,categorias_distintas,marcas_distintas,turno_preferido,dias_como_cliente,recencia,frecuencia_compra,tendencia_gasto
14,125,2023-02-07,2024-12-26,1252,10.02,9.04,8.0,36394.0,291.15,155.36,250.0,4,9,MAÑANA,692,4,5.536,0.2063394986763588
15,81,2023-02-23,2024-12-22,733,9.05,8.3,6.0,22350.5,275.93,151.04,250.0,4,9,MAÑANA,676,8,8.345679012345679,0.040512092514018334
16,86,2023-02-03,2024-12-30,765,8.9,8.85,5.0,24656.0,286.7,150.27,277.5,4,9,MAÑANA,696,0,8.093023255813954,-0.11137495212562233
17,74,2023-01-26,2024-12-29,798,10.78,8.7,8.0,23266.5,314.41,164.78,320.0,4,9,MAÑANA,704,1,9.513513513513514,0.06629662522202487
18,93,2023-01-02,2024-10-30,867,9.32,8.99,7.0,27605.5,296.83,158.79,285.0,4,9,MAÑANA,728,61,7.827956989247312,-0.09507234724899492
19,56,2023-01-31,2024-12-24,513,9.16,8.6,6.0,15921.5,284.31,157.29,238.25,4,9,MAÑANA,699,6,12.482142857142858,0.02640957108311078
20,128,2023-01-17,2024-12-28,1177,9.2,8.89,5.0,37149.0,290.23,149.89,277.25,4,9,MAÑANA,713,2,5.5703125,0.14616251191542218
21,141,2023-01-12,2024-12-28,1305,9.26,8.38,8.0,38817.0,275.3,148.91,250.0,4,9,MAÑANA,718,2,5.092198581560283,0.005616871944334817
22,108,2023-01-04,2024-12-11,1067,9.88,7.82,9.0,29527.0,273.4,138.45,250.0,4,9,MAÑANA,726,19,6.722222222222222,0.013776641091219174
23,94,2023-01-07,2024-10-27,840,8.94,7.64,7.5,26947.0,286.67,137.57,258.0,4,9,MAÑANA,723,64,7.691489361702128,-0.08981356773233155
24,78,2023-01-06,2024-12-26,812,10.41,8.73,8.0,21775.5,279.17,144.48,260.0,4,9,MAÑANA,724,4,9.282051282051283,-0.003438316600192515
25,69,2023-01-04,2024-12-27,680,9.86,8.93,6.0,20209.0,292.88,163.89,280.0,4,9,MAÑANA,726,3,10.521739130434783,-0.005024003892136332
26,137,2023-01-07,2024-12-07,1139,8.31,7.73,6.0,35415.5,258.51,147.71,240.0,4,9,MAÑANA,723,23,5.2773722627737225,0.20608685641794963
27,110,2023-02-06,2024-12-20,1082,9.84,9.26,6.0,33423.5,303.85,160.36,271.75,4,9,MAÑANA,693,10,6.3,-0.030319995285520533
28,125,2023-01-29,2024-12-30,1097,8.78,8.54,4.0,36235.5,289.88,153.16,260.0,4,9,MAÑANA,701,0,5.608,-0.019749132289413832
29,90,2023-01-04,2024-11-05,885,9.83,8.97,6.0,26073.0,289.7,165.64,250.0,4,9,MAÑANA,726,55,8.066666666666666,-0.001915855621120349
30,128,2023-01-04,2024-12-21,1274,9.95,8.9,7.0,38031.0,297.12,155.14,290.0,4,9,MAÑANA,726,9,5.671875,-0.037767974614967885
31,38,2023-01-31,2024-11-04,1502,39.53,42.73,32.0,33381.0,878.45,763.77,623.0,2,9,MAÑANA,699,56,18.394736842105264,0.12441927066760014
32,123,2023-01-01,2024-12-28,1278,10.39,9.23,7.0,37156.0,302.08,157.86,266.0,4,9,MAÑANA,729,2,5.926829268292683,-0.0027996147142784486
33,134,2023-01-13,2024-11-06,1268,9.46,9.23,5.5,38578.0,287.9,154.48,250.0,4,9,MAÑANA,717,54,5.350746268656716,0.06514814913947704
34,95,2023-02-01,2024-12-03,787,8.28,7.82,5.0,26212.5,275.92,143.51,260.0,4,9,MAÑANA,698,27,7.347368421052631,0.2330731411250935
35,90,2023-01-10,2024-11-26,912,10.13,9.51,6.0,26087.5,289.86,169.81,250.0,4,9,MAÑANA,720,34,8.0,-0.12764659441613424
36,57,2023-01-16,2024-09-13,2287,40.12,43.72,31.0,51877.5,910.13,839.96,620.0,2,9,MAÑANA,714,108,12.526315789473685,-0.006979608594498426
37,81,2023-02-22,2024-11-24,682,8.42,7.23,6.0,21758.5,268.62,131.58,250.0,4,9,MAÑANA,677,36,8.358024691358025,0.07409862782063345
38,148,2023-01-25,2024-11-10,1426,9.64,9.09,6.0,43988.5,297.22,156.38,278.75,4,9,MAÑANA,705,50,4.763513513513513,0.006088245354007556
39,101,2023-01-22,2024-12-21,729,7.22,7.21,3.0,26011.5,257.54,139.78,240.0,4,9,TARDE,708,9,7.00990099009901,-0.14970510817392285
40,74,2023-01-15,2024-12-27,591,7.99,4.86,9.5,18210.0,246.08,137.36,223.0,2,1,TARDE,715,3,9.662162162162161,-0.0008782522779668802
41,102,2023-01-19,2024-12-15,820,8.04,7.76,5.0,27682.0,271.39,147.02,230.0,4,9,MAÑANA,711,15,6.970588235294118,-0.17587558894270372
42,100,2023-01-16,2024-12-28,889,8.89,8.01,7.0,25368.5,253.68,143.83,240.0,4,9,MAÑANA,714,2,7.14,-0.12474127735068007
43,54,2023-01-01,2024-12-29,361,6.69,4.9,6.0,11335.0,209.91,98.71,191.0,2,1,MAÑANA,729,1,13.5,0.040871444004321265
44,132,2023-01-02,2024-11-17,1423,10.78,8.86,9.0,40135.5,304.06,147.48,314.75,4,9,MAÑANA,728,43,5.515151515151516,0.08020628174562038
45,61,2023-04-23,2024-12-12,572,9.38,9.15,5.0,17917.0,293.72,152.84,260.0,4,9,MAÑANA,617,18,10.114754098360656,-0.05699949699530235
46,94,2023-02-27,2024-12-20,734,7.81,7.61,5.0,25359.0,269.78,141.13,250.0,4,9,MAÑANA,672,10,7.148936170212766,0.04359738899186072
47,71,2023-01-06,2024-12-30,2252,31.72,40.04,3.0,53659.5,755.77,745.79,345.0,2,9,MAÑANA,724,0,10.19718309859155,-0.21696228132646214
48,65,2023-01-09,2024-10-24,2560,39.38,38.48,36.0,58505.0,900.08,712.28,775.0,2,9,MAÑANA,721,67,11.092307692307692,0.03037781303249314
49,85,2023-01-03,2024-12-25,763,8.98,7.16,8.0,23244.5,273.46,142.1,250.0,4,9,MAÑANA,727,5,8.552941176470588,0.18997149201410204
50,56,2023-04-07,2024-12-15,430,7.68,5.15,8.0,14011.0,250.2,144.9,210.0,2,1,MAÑANA,633,15,11.303571428571429,0.024418436642103827
51,114,2023-03-07,2024-12-12,1059,9.29,8.27,7.0,31543.0,276.69,148.95,250.0,4,9,MAÑANA,664,18,5.824561403508772,0.06412983018682712
52,123,2023-01-12,2024-12-26,1016,8.26,8.16,6.0,33462.5,272.05,153.6,247.0,4,9,MAÑANA,718,4,5.837398373983739,-0.06120432493733836
53,108,2023-01-02,2024-12-30,969,8.97,8.61,6.0,30888.0,286.0,148.23,259.5,4,9,MAÑANA,728,0,6.7407407407407405,0.10825199645075403
54,43,2023-01-22,2024-12-21,431,10.02,9.32,6.0,13504.0,314.05,155.13,320.0,4,9,MAÑANA,708,9,16.46511627906977,-0.2610314536019063
55,92,2023-02-05,2024-09-08,874,9.5,8.84,5.0,27687.0,300.95,151.39,315.0,4,9,MAÑANA,694,113,7.543478260869565,0.12870487833006566
56,58,2023-01-03,2024-12-27,2437,42.02,38.29,44.0,53112.0,915.72,666.38,893.0,2,9,MAÑANA,727,3,12.53448275862069,0.3995120739117667
57,144,2023-01-12,2024-12-28,1373,9.53,8.62,7.0,40732.0,282.86,155.48,250.0,4,9,TARDE,718,2,4.986111111111111,0.015487765654766346
58,59,2023-02-22,2024-12-11,2526,42.81,38.49,50.0,57129.0,968.29,687.15,950.0,2,9,TARDE,677,19,11.474576271186441,-0.10734306348164228
59,56,2023-01-14,2024-12-25,399,7.12,4.9,6.5,13865.0,247.59,160.04,236.0,2,1,TARDE,716,5,12.785714285714286,0.04951958610495199
60,64,2023-01-04,2024-12-24,502,7.84,5.15,9.5,15312.0,239.25,146.99,168.0,2,1,TARDE,726,6,11.34375,-0.22366589327146172
61,112,2023-02-08,2024-11-25,1035,9.24,8.1,7.0,31672.5,282.79,144.15,259.5,4,9,TARDE,691,35,6.169642857142857,0.10029840848806361
62,119,2023-03-14,2024-12-23,1119,9.4,8.93,5.0,34304.0,288.27,163.07,266.0,4,9,MAÑANA,657,7,5.5210084033613445,-0.05522434981423273
63,67,2023-01-11,2024-12-22,3028,45.19,40.6,46.0,65198.5,973.11,725.67,940.0,2,9,TARDE,719,8,10.73134328358209,0.2855760922452267
64,120,2023-01-06,2024-12-13,1225,10.21,8.92,7.0,35266.5,293.89,160.73,290.0,4,9,MAÑANA,724,17,6.033333333333333,0.040177021867407105
65,75,2023-03-25,2024-11-06,723,9.64,8.77,6.0,21136.5,281.82,152.04,260.0,4,9,MAÑANA,646,54,8.613333333333333,-0.17486624742960447
66,116,2023-01-21,2024-12-11,1189,10.25,9.15,7.0,34175.0,294.61,157.55,270.0,4,9,MAÑANA,709,19,6.112068965517241,0.036772155670778864
67,121,2023-01-09,2024-12-19,1035,8.55,8.24,5.0,30764.5,254.25,151.09,230.0,4,9,MAÑANA,721,11,5.958677685950414,0.008504300715526865
68,112,2023-02-19,2024-12-25,949,8.47,8.28,5.0,28075.5,250.67,141.16,230.0,4,9,MAÑANA,680,5,6.071428571428571,-0.10121060462599754
69,49,2023-01-27,2024-12-26,391,7.98,8.16,5.0,12216.0,249.31,142.36,240.0,4,8,MAÑANA,703,4,14.346938775510203,0.11766144034015419
70,111,2023-01-05,2024-12-14,803,7.23,7.08,3.0,31503.0,283.81,139.33,266.0,4,9,MAÑANA,725,16,6.531531531531532,-0.0018275455343426796
71,71,2023-01-08,2024-12-01,3220,45.35,41.1,49.0,69588.0,980.11,741.18,980.5,2,9,MAÑANA,722,29,10.169014084507042,-0.26328792229042297
72,44,2023-01-15,2024-12-02,131,2.98,1.41,3.0,9030.0,205.23,171.06,132.5,5,9,MAÑANA,715,28,16.25,0.23653250773993806
73,66,2023-01-16,2024-11-23,181,2.74,1.32,3.0,13483.5,204.3,261.59,102.5,5,9,MAÑANA,714,37,10.818181818181818,0.20372640353027707
74,129,2023-01-13,2024-12-11,1137,8.81,8.67,5.0,37345.0,289.5,157.74,260.0,4,9,MAÑANA,717,19,5.558139534883721,0.021137324423837447
75,87,2023-01-29,2024-10-13,593,6.82,7.16,3.0,23186.5,266.51,142.96,250.0,4,9,MAÑANA,701,78,8.057471264367816,0.0831531959742916
76,130,2023-01-09,2024-12-28,1280,9.85,8.63,7.5,37443.5,288.03,160.2,263.0,4,9,MAÑANA,721,2,5.546153846153846,-0.07725685529423858
77,122,2023-01-11,2024-11-03,1175,9.63,8.61,6.0,33952.5,278.3,147.23,250.0,4,9,MAÑANA,719,57,5.89344262295082,-0.013428120063191242
78,95,2023-03-08,2024-11-02,841,8.85,8.12,6.0,25974.0,273.41,143.76,250.0,4,9,MAÑANA,663,58,6.978947368421053,0.1622786244544549
79,104,2023-03-09,2024-11-30,986,9.48,8.42,7.5,30432.0,292.62,145.04,259.5,4,9,MAÑANA,662,30,6.365384615384615,0.10529228640608787
80,117,2023-01-23,2024-12-10,1049,8.97,8.23,6.0,33532.5,286.6,138.46,260.0,4,9,MAÑANA,707,20,6.042735042735043,0.052904469840432414
81,74,2023-01-07,2024-12-28,2837,38.34,43.56,3.0,65127.5,880.1,810.65,390.0,2,9,MAÑANA,723,2,9.77027027027027,-0.07494494775578979
82,114,2023-01-08,2024-11-20,1051,9.22,8.28,6.5,32716.5,286.99,154.27,255.0,4,9,MAÑANA,722,40,6.333333333333333,-0.05015197568389051
83,171,2023-01-06,2024-12-10,1573,9.2,8.5,6.0,48738.0,285.02,148.1,258.0,4,9,MAÑANA,724,20,4.233918128654971,-0.020832205355590938
84,109,2023-01-02,2024-11-04,1072,9.83,8.84,7.0,31408.5,288.15,150.64,260.0,4,9,MAÑANA,728,56,6.678899082568807,0.13308726798885212
85,99,2023-01-11,2024-12-26,1090,11.01,9.44,8.0,32896.5,332.29,156.42,330.0,4,9,MAÑANA,719,4,7.262626262626263,0.11504613984923326
86,114,2023-01-16,2024-12-24,1026,9.0,7.77,6.0,30628.0,268.67,133.28,250.0,4,9,MAÑANA,714,6,6.2631578947368425,-0.05795447340054531
87,88,2023-01-07,2024-12-09,769,8.74,8.77,5.0,24188.5,274.87,138.99,250.0,4,9,MAÑANA,723,21,8.215909090909092,-0.009095024486604349
88,66,2023-03-09,2024-12-13,620,9.39,8.61,6.5,18960.5,287.28,162.43,260.0,4,9,MAÑANA,662,17,10.030303030303031,-0.16851002173388058
89,107,2023-01-21,2024-12-24,854,7.98,8.49,3.0,30212.0,282.36,147.31,260.0,4,9,MAÑANA,709,6,6.626168224299065,0.11862960733317314
90,111,2023-01-05,2024-12-11,1076,9.69,9.25,5.0,34218.0,308.27,161.04,279.5,4,9,MAÑANA,725,19,6.531531531531532,0.029527458056130402
91,99,2023-01-01,2024-12-26,915,9.24,8.84,6.0,28041.0,283.24,166.9,247.0,4,9,MAÑANA,729,4,7.363636363636363,0.00570561456752657
92,37,2023-02-04,2024-09-01,409,11.05,8.02,11.0,10899.0,294.57,128.65,301.0,3,8,MAÑANA,695,120,18.783783783783782,-0.07649173667998589
93,41,2023-03-20,2024-12-15,355,8.66,7.4,8.0,10684.5,260.6,151.84,250.0,4,8,MAÑANA,651,15,15.878048780487806,0.32508419661508287
94,39,2023-01-23,2024-11-12,1433,36.74,40.17,30.0,32915.5,843.99,784.73,600.0,2,8,MAÑANA,707,48,18.128205128205128,0.1288276160085094
95,23,2023-03-30,2024-12-20,167,7.26,7.93,3.0,6798.5,295.59,144.91,345.0,4,7,MAÑANA,641,10,27.869565217391305,0.11792632495374918
96,25,2023-02-25,2024-11-21,197,7.88,5.68,7.0,6276.0,251.04,152.61,210.0,3,6,MAÑANA,674,39,26.96,-0.3547957186289617
97,48,2023-03-24,2024-10-20,526,10.96,8.41,10.5,15483.0,322.56,152.38,343.5,4,9,MAÑANA,647,71,13.479166666666666,0.016540765824433326
98,62,2023-03-20,2024-12-11,539,8.69,8.35,5.0,17623.0,284.24,143.9,280.0,4,9,MAÑANA,651,19,10.5,-0.05678685632374025
99,45,2023-01-06,2024-07-22,476,10.58,8.75,8.0,11826.5,262.81,156.64,222.0,4,9,MAÑANA,724,161,16.08888888888889,0.17928574653483229
100,43,2023-01-03,2024-11-03,460,10.7,9.92,6.0,12594.0,292.88,161.39,250.0,4,9,MAÑANA,727,57,16.906976744186046,0.030354315048445334
101,14,2023-01-26,2024-04-22,671,47.93,39.16,55.0,14916.0,1065.43,710.67,1069.0,2,7,MAÑANA,704,252,50.285714285714285,-0.09404548939432658
102,8,2023-02-04,2024-12-25,224,28.0,35.99,3.0,5939.0,742.38,706.34,345.0,2,4,MAÑANA,695,5,86.875,-0.33641456582633056
103,26,2023-01-24,2024-10-16,182,7.0,5.34,5.5,6569.5,252.67,118.16,245.0,3,8,MAÑANA,706,75,27.153846153846153,0.08522456752896368
104,28,2023-02-03,2024-08-31,226,8.07,6.14,8.5,6930.5,247.52,131.91,231.0,3,9,TARDE,696,121,24.857142857142858,0.12006729886815537
105,17,2023-01-02,2024-10-01,173,10.18,6.21,10.0,4532.5,266.62,106.28,250.0,3,8,TARDE,728,90,42.8235294117647,-0.16530005941770648
106,14,2023-03-18,2024-10-17,116,8.29,4.92,8.0,3201.0,228.64,142.64,203.0,2,1,MAÑANA,653,74,46.642857142857146,0.20454545454545464
107,14,2023-06-22,2024-10-31,78,5.57,3.96,4.0,2783.5,198.82,116.3,170.0,4,6,MAÑANA,557,60,39.785714285714285,0.10472589792060503
108,25,2023-05-19,2024-12-27,209,8.36,6.4,8.0,6483.0,259.32,116.57,245.0,4,9,MAÑANA,591,3,23.64,-0.11266769835821407
109,52,2023-02-15,2024-10-21,512,9.85,9.12,6.0,14561.0,280.02,154.2,250.0,4,9,MAÑANA,684,70,13.153846153846153,-0.06305287662121715
110,21,2023-01-03,2024-11-16,142,6.76,7.96,3.0,5503.5,262.07,148.47,240.0,4,8,MAÑANA,727,44,34.61904761904762,0.33851997059544225
111,17,2023-03-29,2024-09-24,417,24.53,37.81,3.0,10733.5,631.38,675.55,330.0,2,7,MAÑANA,642,97,37.76470588235294,-0.033947917004201675
112,51,2023-07-08,2024-11-11,474,9.29,8.6,5.0,14669.0,287.63,143.25,279.5,4,9,MAÑANA,541,49,10.607843137254902,0.06676290347558671
113,24,2023-02-09,2024-07-29,971,40.46,35.95,48.0,21338.0,889.08,625.76,935.0,2,9,MAÑANA,690,154,28.75,-0.08232227914082865
114,45,2023-02-23,2024-12-12,328,7.29,7.02,5.0,11266.5,250.37,128.42,247.0,4,7,MAÑANA,676,18,15.022222222222222,-0.1048632900044823
