producto_id,producto_cantidad_total,producto_cantidad_promedio,producto_cantidad_std,producto_cantidad_mediana,producto_ventas_total,producto_ventas_promedio,producto_ventas_std,producto_precio_promedio,producto_precio_std,producto_precio_max,producto_precio_min,producto_transacciones,producto_primera_venta,producto_ultima_venta,producto_clientes_unicos,producto_categoria,producto_marca,producto_popularidad,producto_penetracion,producto_frecuencia_cliente,producto_dias_mercado,producto_recencia
11,77051,46.221,24.089,43.0,1542201.02,925.136,484.682,20.0,0.582,21.0,19.0,1667,2023-01-01,2024-12-31,112,BOLITA,LA RIBERA,0.04182557205941389,1.0,14.883928571428571,730,0
12,79463,47.215,24.393,44.0,1469457.79,873.118,450.725,18.505,0.53,19.42,17.58,1683,2023-01-01,2024-12-31,112,BOLITA,CHIQUITANO,0.042227017262143715,1.0,15.026785714285714,730,0
13,5318,3.657,1.985,3.0,584610.61,402.071,219.57,109.824,3.176,115.49,104.51,1454,2023-01-01,2024-12-31,112,BARRA,LA MARAVILLA,0.036481332798073064,1.0,12.982142857142858,730,0
14,4914,3.603,1.95,3.0,515370.25,377.837,205.062,104.898,3.059,110.25,99.75,1364,2023-01-01,2024-12-31,112,BARRA,SANTA ROSA,0.03422320353271779,1.0,12.178571428571429,730,0
15,76799,47.436,25.224,44.0,1457555.18,900.281,478.336,18.988,0.553,19.95,18.05,1619,2023-01-01,2024-12-31,112,BOLITA,QUE QUESITOS,0.04062123645122441,1.0,14.455357142857142,730,0
16,5274,3.73,1.967,4.0,659903.38,466.693,246.715,125.131,3.651,131.23,118.75,1414,2023-01-01,2024-12-31,112,BARRA,CORRALITO,0.035477719791248495,1.0,12.625,730,0
17,8163,2.388,1.277,2.0,2040202.25,596.725,319.715,249.871,7.233,262.49,237.51,3419,2023-01-01,2024-12-31,112,QUESO ARTESANAL,SAN JAVIER,0.08578382175832999,1.0,30.526785714285715,730,0
18,276,1.725,0.808,2.0,33255.91,207.849,96.974,120.632,3.439,125.94,114.02,160,2023-01-02,2024-12-29,85,BARRA LAMINADA,CRISTY,0.004014452027298274,0.7589285714285714,1.8823529411764706,729,2
19,76908,48.037,25.112,45.0,1462218.17,913.316,476.594,19.019,0.543,19.95,18.05,1601,2023-01-02,2024-12-31,112,BOLITA,CHIQUITANO,0.040169610598153355,1.0,14.294642857142858,729,0
20,267,1.78,0.85,2.0,31413.69,209.425,99.164,117.791,3.493,123.88,112.1,150,2023-01-05,2024-12-17,75,BARRA LAMINADA,CRISTY,0.0037635487755921316,0.6696428571428571,2.0,726,14
21,76956,46.64,24.246,43.0,1155333.06,700.202,364.669,15.011,0.431,15.75,14.25,1650,2023-01-02,2024-12-31,112,BOLITA,HOLANDESA,0.04139903653151345,1.0,14.732142857142858,729,0
22,43108,22.991,11.465,21.0,776062.76,413.9,207.235,17.994,0.523,18.9,17.1,1875,2023-01-01,2024-12-31,112,LAMINADO,CRISTY,0.047044359694901644,1.0,16.741071428571427,730,0
23,5186,3.67,1.973,3.0,440879.29,312.016,168.709,84.958,2.461,89.25,80.76,1413,2023-01-01,2024-12-31,112,BARRA,LA RIBERA,0.03545262946607788,1.0,12.616071428571429,730,0
24,81545,46.757,25.18,42.0,1345102.3,771.274,416.119,16.494,0.475,17.32,15.68,1744,2023-01-01,2024-12-31,112,BOLITA,CHIQUITANO,0.04375752709755119,1.0,15.571428571428571,730,0
25,5145,3.598,1.925,3.0,720018.66,503.51,270.049,139.935,4.047,147.0,133.0,1430,2023-01-01,2024-12-31,112,BARRA,SAN JAVIER,0.03587916499397832,1.0,12.767857142857142,730,0
